Predicted solution,Loss
"[x0, -0.764813269389717*t - 0.0460238271063761*x0 + 14.7448476358207]",0.7009846200564281
"[1.56089720477781 - t, -12.8790068578333 + 1.93564216315974*x0/t]",0.7219126000479575
"[x0, 0.158229386339116*t**2 - t*(t + 0.858512836761155*x0*(t*(4.91637254913069*t**2 - t) + x0 + 124.226438423598)/t**3)/x0 + 31.4895910539419]",0.6344010697636067
"[-2.2743885427432*t/x0, -2*x0 + 219.531656091409 - 503.286518931045/t + 273.422676396431*(t - 300.498077011097)*cos(t)/(t*x0**2)]",0.6353133585324335
"[0.674739389618153*sin(4.60946825988454/x0 - x0/t)/t, 13.3124340930114 - t]",0.7298573138873323
