Predicted solution,Loss
"[sin(t + 2.80219260666295*x0), -0.00226443962642054*t - 0.540192761410699*x0 + 0.172206698675064]",0.08985011440075608
"[t + x0 + 7.61877845993891, -0.073274434394358 - 1.10309627505813/(4.55678019344277 - t)]",0.17312726509620432
"[3.20964347620809*t, 0.131499793120232 - 0.566284951073742*x0]",0.09310023409977992
"[x0 - 3.98188942185501, 0.0133719961161973 - sin(3.18640092371968*x0/t - 39.928197865416/t**(5/2))]",0.09580711828277573
"[t, 1.55495717932984*sin(x0 - 3.33036411396156)]",0.06219351256628343
