Predicted solution,Loss
"[t + 5.24010240908646, -4.36568000612035*t*x0 + 9.07511236219622]",0.04406247459628954
"[t, 2.04036331060129 - 4.49724718156908*x0]",0.1438773153086819
"[-t**2 + 6.34584488552456*x0 + 4.216305738757, 0.66631615813334*t/x0 - 7.62573691526897]",0.30360258025876113
"[7.79553714471114*t**2*x0**2, -121.584535423413*x0 + 34.0925336921693 + 208.978747688375*x0/t]",0.04334126838901732
"[2*t + 4.19579965048705, 2.04041767352846 - 4.49734003156025*x0]",0.14387731526579595
